Regulator Gene	Target Gene	interaction	Motif id	NES	Assembly
Irf9	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Bcl3	Lgmn	regulates via homer-M00293	homer-M00293	4.5753	mm9
Bcl3	Tmbim6	regulates via homer-M00293	homer-M00293	4.5753	mm9
Stat6	Tmbim6	regulates via homer-M00293	homer-M00293	4.5753	mm9
Stat6	Calr	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Socs3	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Junb	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Tnf	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Lgmn	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Tmbim6	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Calr	regulates via homer-M00293	homer-M00293	4.5753	mm9
Yy1	Nmnat2	regulates via homer-M00293	homer-M00293	4.5753	mm9
Bcl3	Cybb	regulates via transfac_pro-M03545	transfac_pro-M03545	4.55969	mm9
Stat1	Nfkbia	regulates via homer-M00142	homer-M00142	4.5463	mm9
Stat1	Kcnk6	regulates via homer-M00142	homer-M00142	4.5463	mm9
Stat1	Bcl2a1b	regulates via homer-M00142	homer-M00142	4.5463	mm9
Bcl3	C1qb	regulates via transfac_public-M00208	transfac_public-M00208	4.54407	mm9
Fli1	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Fli1	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets2	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets1	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets1	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets1	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Ets1	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Elf4	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Gata1	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Gata1	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Gata1	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Gata1	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx2	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Pura	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Pura	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Nr3c1	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Bptf	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Pik3cg	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Junb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Prkcd	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Bcl2a1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Rps6ka1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Ncf1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	C1qb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Rac2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Cybb	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	C1qc	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Grn	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Atf3	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Runx3	Ncf2	regulates via transfac_pro-M00771	transfac_pro-M00771	4.02416	mm9
Rela	Pdia6	regulates via encode-UW.Motif.0052	encode-UW.Motif.0052	3.91259	mm9
Bcl3	Pdia6	regulates via encode-UW.Motif.0052	encode-UW.Motif.0052	3.91259	mm9
Yy1	Ncf1	regulates via jaspar-MA0101.1	jaspar-MA0101.1	3.85458	mm9
Nfatc3	C1qc	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	Pik3cg	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	Grn	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	C1qb	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	Lgals9	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	Ucp2	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	Cybb	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Nfatc3	S100a8	regulates via transfac_pro-M02078	transfac_pro-M02078	3.82334	mm9
Bcl3	C1qa	regulates via transfac_public-M00194	transfac_public-M00194	3.81888	mm9
Bcl3	Tspo	regulates via transfac_public-M00194	transfac_public-M00194	3.81888	mm9
Stat6	C1qa	regulates via transfac_public-M00194	transfac_public-M00194	3.81888	mm9
Runx1	Junb	regulates via tfdimers-MD00431	tfdimers-MD00431	3.80549	mm9
Runx1	Prkcd	regulates via tfdimers-MD00431	tfdimers-MD00431	3.80549	mm9
Runx1	Bcl2a1b	regulates via tfdimers-MD00431	tfdimers-MD00431	3.80549	mm9
Runx1	Pik3cg	regulates via tfdimers-MD00431	tfdimers-MD00431	3.80549	mm9
Cebpa	Lcn2	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Nfkbia	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	S100a8	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Tspo	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Il1b	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Tlr7	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Atf3	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Xdh	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Junb	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Tmbim6	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Prkcd	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	C3	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpa	Nmnat2	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Lcn2	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Nfkbia	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	S100a8	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Tspo	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Il1b	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Tlr7	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Atf3	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Xdh	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Junb	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Tmbim6	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Prkcd	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	C3	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Cebpb	Nmnat2	regulates via jaspar-MA0102.2	jaspar-MA0102.2	3.74078	mm9
Pura	Ucp2	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	Socs3	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	S100a8	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	C1qa	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	Xdh	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	Tnf	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	Tmbim6	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Pura	Lcn2	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	3.72739	mm9
Eif5a2	Junb	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	C1qc	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Prkcd	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	C1qb	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Tspo	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Atf3	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Rac2	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Lcn2	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	C3	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Lgals9	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Calr	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Grn	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Rps6ka1	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Socs3	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Lgmn	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Xdh	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Kcnk6	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Nfkbia	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Eif5a2	Ctsd	regulates via hdpi-EIF5A2	hdpi-EIF5A2	3.69169	mm9
Nfatc3	Tmbim6	regulates via tfdimers-MD00021	tfdimers-MD00021	3.69169	mm9
Gata1	Tnf	regulates via yetfasco-963	yetfasco-963	3.66045	mm9
Gata1	Lcn2	regulates via yetfasco-963	yetfasco-963	3.66045	mm9
Ets1	Tnf	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Ets1	Ucp2	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Ets2	Tnf	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Ets2	Ucp2	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Elf4	Tnf	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Elf4	Ucp2	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Fli1	Tnf	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Fli1	Ucp2	regulates via transfac_pro-M02278	transfac_pro-M02278	3.64037	mm9
Smad3	C3	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Tspo	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Prkcd	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Tnf	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Il1b	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Junb	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Lcn2	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Ncf2	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Atf3	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	C1qb	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Socs3	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Ncf1	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Ucp2	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Pgd	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Smad3	Kcnk6	regulates via transfac_pro-M00792	transfac_pro-M00792	3.61136	mm9
Yy1	C1qc	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Pik3cg	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	C1qb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Grn	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Ucp2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Cybb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Yy1	Ncf2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Nfatc3	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	C1qc	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Junb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Pik3cg	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Il1b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	C1qb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Ncf1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Bcl2a1b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Grn	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Ucp2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Prkcd	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Cybb	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Rac2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Tlr7	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Ncf2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Tmbim6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Atf3	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Tbp	Nmnat2	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	3.60913	mm9
Foxj1	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxj1	Nmnat2	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxj1	Lgals9	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxj1	Grn	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxj1	C1qa	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxd3	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxd3	Nmnat2	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxd3	Lgals9	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxd3	Grn	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxd3	C1qa	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxh1	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxh1	Nmnat2	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxh1	Lgals9	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxh1	Grn	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Foxh1	C1qa	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpa	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpa	Lgals9	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpa	Grn	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpa	C1qa	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpb	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpb	Lgals9	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpb	Grn	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Cebpb	C1qa	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
Rrn3	Tnf	regulates via swissregulon-FOX_I1-J2_.p2	swissregulon-FOX_I1-J2_.p2	3.59351	mm9
